"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","","https://pbs.twimg.com/profile_images/1270722895665197056/d0AOxw_G_normal.jpg","Amy B","1270722344533684225","AmyBaxt10888145","10","0","1422625070837604353","Wed Aug 04 12:05:41 +0000 2021","@CDCgov @CDCDirector Our local superintendent is using this as his reason to NOT mandate masks in our district of 9925 k-12 students. “CDC has the power to mandate masks and has chosen not to. Why should we?”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","8","15","CDC","CDCgov","426909329","16","28","CDC Director","CDCDirector",,,,,,,,,,,,,,,,"1422891487172481024","en","1",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","1","1","active","@CDCgov @CDCgov @CDCDirector Our local superintendent is using this as his reason to NOT mandate masks in our district of 9925 k-12 students. “CDC has the power to mandate masks and has chosen not to. Why should we?”",
"false","false","SR Transport Specialist in the 🇺🇸 #HarleyDavidson #PROUDAMERICAN #ENDDuchenne  #USNavy #RetiredUSN","https://pbs.twimg.com/profile_images/1430979107777650693/tqqghtYl_normal.jpg","SR Transport","484121432","SRTransports","1881","0","1422625070837604353","Wed Aug 04 11:42:43 +0000 2021","#Chicago #mayor allowed this.","8","16","Chicago","17","23","mayor",,,,,"pic.x.com/1hSz23O6HB","https://x.com/SheaRacingTeam/status/1422885706876211202/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1422885703655034881","38","61","3_1422885703655034881","3_1422885703655034881","https://pbs.twimg.com/media/E78bAjpXEAEKZ35.jpg","696","1242","0","0","1106","1106","0","0","1106","970","0","0","1106","553","0","0","1106","1242","0","0","1106","1242","1106","fit","1242","1069","fit","1200","606","fit","680","150","crop","150","photo","https://t.co/1hSz23O6HB",,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422885706876211202","en","3","1422885703655034881","https://pbs.twimg.com/media/E78bAjpXEAEKZ35.jpg",,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","0","0","active","@CDCgov #Chicago #mayor allowed this. https://t.co/1hSz23O6HB",
"false","false","","https://pbs.twimg.com/profile_images/1612176850981093376/0SIuLHrK_normal.jpg","Walkers","131608855","jww61","651","0","1422625070837604353","Tue Aug 03 23:48:26 +0000 2021","Please help SC students!!! @POTUS Our Governor put a stipulation into the budget that cuts funding for any school that mandates masks!!! This is wrong!!!!!!!!!!!!!!!!!!! PLEASE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879650942410481666","35","41","President Donald J. Trump","POTUS",,,,,,,,,,,,,,,,,,,,,"1422705952499937282","en","1",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","1","1","active","@CDCgov Please help SC students!!! @POTUS Our Governor put a stipulation into the budget that cuts funding for any school that mandates masks!!! This is wrong!!!!!!!!!!!!!!!!!!! PLEASE",
"false","true","🌊💅🌊🇺🇸🌊
Blue Wave 2026","https://pbs.twimg.com/profile_images/2063026391608602624/U1UlBShF_normal.jpg","LazzieBear007","820936334667907073","LazzieLou24","2761","0","1422625070837604353","Wed Aug 04 10:29:05 +0000 2021","Please help! ALL nursing home staff should be required to get vaccinated. The elderly, our most vulnerable family members are dying because a worker gets to decide they don't want the vaccine. The isolation is horrible.
They should go work elsewhere!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422867177594658822","en","3",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","0","0","active","@CDCgov Please help! ALL nursing home staff should be required to get vaccinated. The elderly, our most vulnerable family members are dying because a worker gets to decide they don't want the vaccine. The isolation is horrible.
They should go work elsewhere!",
"false","false","28 // @SJSU Sociology AA/BA // Master of Urban Planning and  Transit Planning certificate// Pavement Engineering // Generalization of service hurts all service.","https://pbs.twimg.com/profile_images/1634800498288246787/O4b4Q46u_normal.jpg","TransitBro","1338304749427298304","MonarchWolf","279","0","1422625070837604353","Tue Aug 03 20:03:41 +0000 2021","Stop changing your minds on masks! Your credability is already down the sewers!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422649391639269378","en","3",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","2","0","active","@CDCgov Stop changing your minds on masks! Your credability is already down the sewers!",
"false","false","മഹാസാധനം. Occasional tweeter.","https://pbs.twimg.com/profile_images/1161719851930533890/anekXFNH_normal.jpg","Ssshhh","51206454","_sumi_s_","1796","0","1422625070837604353","Thu Aug 05 14:10:19 +0000 2021","“Everyone should wear a mask” 
- should be the statement !!! Dropped my kid to an elementary school full of unmasked ppl.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423285243134443522","en","1",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","0","1","active","@CDCgov “Everyone should wear a mask” 
- should be the statement !!! Dropped my kid to an elementary school full of unmasked ppl.",
"false","false","","https://pbs.twimg.com/profile_images/1686148379917619202/qFvhunmR_normal.jpg","K Richards","24195943","keveen2","234","0","1422625070837604353","Tue Aug 03 18:40:19 +0000 2021","If that's all it took...! Masks haven't worked to do much anywhere in any country. Only endless Lockdowns ""work"" to slow it. A virus like this type cannot be ""defeated"". Vaccinated people should do what they want or this mess is forever.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422628411084783616","en","1",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","1","1","active","@CDCgov If that's all it took...! Masks haven't worked to do much anywhere in any country. Only endless Lockdowns ""work"" to slow it. A virus like this type cannot be ""defeated"". Vaccinated people should do what they want or this mess is forever.",
"false","true","","https://pbs.twimg.com/profile_images/1243543378727514115/I563Xhws_normal.jpg","Olivier","1235135987874967552","Traffik55","10","0","1422625070837604353","Tue Aug 03 20:18:35 +0000 2021","I thought vaccinated people….never mind",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422653143071006730","en","2",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","2","0","active","@CDCgov I thought vaccinated people….never mind",
"true","true","I dehack WordPress installations, feel free to hit me up if you need help cleaning up after hackers or have other development work you need done.","https://pbs.twimg.com/profile_images/221405408/profile_normal.jpg","Michael VanDeMar","6246612","mvandemar","3114","0","1422625070837604353","Wed Aug 04 02:46:58 +0000 2021","The average IQ in the United States is 100, with roughly half the people bellow that line. 

Have you considered simplifying your message to not have any conditional logic statements in it...?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422750883453014017","en","2",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","1","0","active","@CDCgov The average IQ in the United States is 100, with roughly half the people bellow that line. 

Have you considered simplifying your message to not have any conditional logic statements in it...?",
"false","false","https://t.co/kM7g6ItJXz
https://t.co/lAUK7Xj72I
英会話、発音、聞き取り、中学英語、TOEIC対策
#ネイティブのスピードが聞き取れる発音レッス６３章
#会話で頻出する短縮形","https://pbs.twimg.com/profile_images/1599251847704850432/wHdWtLJG_normal.jpg","ゆうちゃん＠シリコンバレーの英会話講師","1122637581911347200","LetsStudyEngli3","908","0","1422625070837604353","Tue Aug 03 18:29:08 +0000 2021","You Must consider wearing a mask.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422625597189083138","en","2",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","3","0","active","@CDCgov You Must consider wearing a mask.",
"false","false","The L.A. Trust is an independent 501c3 nonprofit bridging health and education to achieve student wellness.","https://pbs.twimg.com/profile_images/1391165913634803713/mqYD8mCk_normal.jpg","The Los Angeles Trust for Children's Health","1020699344","thelatrust","1297","0","1422625070837604353","Tue Aug 03 18:51:25 +0000 2021","Los Angeles is a high spread area. Be safe. #maskup","52","59","maskup",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422631206210789379","en","2",,,,,,,,,,,,,,,,,,,"United States","US","Mishawaka, IN","https://api.twitter.com/1.1/geo/id/d04cf2a772b88bba.json","Mishawaka","city","0","1","0","active","@CDCgov Los Angeles is a high spread area. Be safe. #maskup",
"false","true","Globeonfire@bsky.social

 HEDS 
I mask to not spread COVID19, influenza or other airborne contagious diseases.
I read the news. 
dog lover.
soil matters","https://pbs.twimg.com/profile_images/1855029229051953152/cNwtWfq6_normal.jpg","Pandemic still a pandemic","1056271387717816320","eatsthenews","1502","0","1422625070837604353","Wed Aug 04 19:48:07 +0000 2021","People have no idea if there is high spread in their area. Mask up everyone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423007861399953411","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov People have no idea if there is high spread in their area. Mask up everyone.",
"false","false","Deplorable/ PuTiN NaZI/ Freedom Lover 🇺🇸- Able to predict the future by seeing through the bullshit.","https://pbs.twimg.com/profile_images/1422606690927644677/KuA465dR_normal.jpg","FoFF ZuKK","1422606362568232960","FoffZukk","91","0","1422625070837604353","Wed Aug 04 02:01:03 +0000 2021","If you catch it get treatment early with ivermectin, vitamin d and zinc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422739327335944193","en","2",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov If you catch it get treatment early with ivermectin, vitamin d and zinc.",
"false","true","💙💙💙💙","https://pbs.twimg.com/profile_images/2061954952029786112/AZGXTW2A_normal.jpg","PhillyGirl💙","1106361393526308864","rosyjmc","489","0","1422625070837604353","Wed Aug 04 11:47:14 +0000 2021","I am fully vaccinated but I live in Ocean Pines and there are a ton of tourist here
I started wearing my mask again in food stores and so should everyone else",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422886846414172162","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I am fully vaccinated but I live in Ocean Pines and there are a ton of tourist here
I started wearing my mask again in food stores and so should everyone else",
"false","false","","https://pbs.twimg.com/profile_images/1361338520347041794/D_HTC4bI_normal.jpg","Andrea Lee","1361338219208585218","AndreaL34308334","8","0","1422625070837604353","Wed Aug 04 14:45:03 +0000 2021","Yeah…. No thanks. Carry on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422931593350549511","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Yeah…. No thanks. Carry on",
"false","true","Economist, writer, homeschooler, bibliophile","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Suzanne Miller","377728583","bitsy15CS","91","0","1422625070837604353","Wed Aug 04 18:02:37 +0000 2021","I can ""consider""?  Didn't think I needed to ask the CDC's permission to wear a mask.  May I consider wearing a hat? #hubris #CDC #StaySafe","124","131","hubris","132","136","CDC","137","146","StaySafe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422981314836377602","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I can ""consider""?  Didn't think I needed to ask the CDC's permission to wear a mask.  May I consider wearing a hat? #hubris #CDC #StaySafe",
"false","false","Finally living life in full for me.  Ready to get back out in the world and meet some new people.","https://pbs.twimg.com/profile_images/1528563988811812864/UnCSxeTe_normal.jpg","Pamlawrence","1391866445999468544","Pamlawrence963","1021","0","1422625070837604353","Tue Aug 03 19:38:19 +0000 2021","Why get vaccinated if it's not going to prevent you from getting it? Makes no sense",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422643007535321094","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov Why get vaccinated if it's not going to prevent you from getting it? Makes no sense",
"false","false","No DM’s, here to help, gramma survived too many hells, nobody gets my jokes, lawyer said I know too much. cats took over my IPad. 🧚 Whiskbroom starting over.","https://pbs.twimg.com/profile_images/1796823376222113792/xBvaLTWf_normal.jpg","Ruth not a bot🧶 💉fully vaxed💉 boosted 💉🇺🇦","1292372840709201922","Ruthnotabot","843","0","1422625070837604353","Thu Aug 05 05:58:20 +0000 2021","I live in a secluded area with less than 20,000 people, we had a moderate outbreak of about 25 or 30 people less than a year ago. Hopefully tourists do not bring the virus with them. I will be wearing a mask in public buildings for at least a year. Darwin’s theory is correct.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1863966550455406592","8","22","Youth Era","Alyssa_Milano",,,,,,,,,,,,,,,,,,,,,"1423161427762851841","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @Alyssa_Milano I live in a secluded area with less than 20,000 people, we had a moderate outbreak of about 25 or 30 people less than a year ago. Hopefully tourists do not bring the virus with them. I will be wearing a mask in public buildings for at least a year. Darwin’s theory is correct.",
"false","true","","https://pbs.twimg.com/profile_images/1746723268633989120/fCzcq4fC_normal.jpg","Travis Gillette","2558114206","TravisGillette3","19","0","1422625070837604353","Thu Aug 05 18:07:48 +0000 2021","",,,,,,,,,,,"pic.x.com/8yOMDDzHMh","https://x.com/TravisGillette3/status/1423345007839354885/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1423345005268246536","8","31","3_1423345005268246536","3_1423345005268246536","https://pbs.twimg.com/media/E8C8vbfXIAg4JUI.jpg","477","851","0","166","674","674","109","0","674","591","151","0","674","337","278","0","674","851","0","0","674","851","674","fit","851","674","fit","851","539","fit","680","150","crop","150","photo","https://t.co/8yOMDDzHMh",,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423345007839354885","qme","1","1423345005268246536","https://pbs.twimg.com/media/E8C8vbfXIAg4JUI.jpg",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/8yOMDDzHMh",
"false","false","Anarchy Rules!
Fuck both left and the right! 
if you think your free, try walking into a deli and urinate on the cheese.

Yes I am against the Maga Mind Virus","https://pbs.twimg.com/profile_images/1274838818516955137/UnSxIxM6_normal.jpg","Anarchy Burger, Hold the Gubbamint.","1258550243735502849","anarchy_nv","17","0","1422625070837604353","Tue Aug 03 19:44:44 +0000 2021","no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422644624603058177","und","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov no",
"false","true","UI - Univ. Kebangsaan Malaysia - UMJ, Kopite since 1985.
A content strategist, still trying to blend the traditional and what so called the new media","https://pbs.twimg.com/profile_images/607062521879494656/W9PLookt_normal.jpg","Tunggal Siregar","3016284110","TunggalSRegar","1155","0","1422625070837604353","Wed Aug 04 12:13:01 +0000 2021","Mask up, everyone.
Simple and easy to understand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422893335560155137","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","active","@CDCgov Mask up, everyone.
Simple and easy to understand.",
"false","false","Law Professor Emerita; former president , NLG-Bay Area; former Deputy State Public Defender","https://pbs.twimg.com/profile_images/631881440280494081/3bbbmYg9_normal.jpg","Prof. LeslieRose","860844564","ProfLeslieRose","668","0","1422625070837604353","Tue Aug 03 20:54:25 +0000 2021","Fixed it:  Be safe. Wear a mask indoors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422662161617231875","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov Fixed it:  Be safe. Wear a mask indoors.",
